id,primary_name,count_current_type,count_backfile_type,deposits_references_current,deposits_references_backfile,references_current_type,references_backfile_type
2457,"Trans Tech Publications, Ltd.",6930,398551,TRUE,TRUE,0.8489177489177488,0.8302776808990568
417,American Academy of Pediatrics (AAP),6921,87411,TRUE,TRUE,0.4632278572460627,0.3189186715630756
19460,Haufe-Lexware GmbH and Co. KG,6916,12467,TRUE,TRUE,0.02270098322729902,0.002406352771316275
358,Intellect,6889,32552,TRUE,TRUE,0.5862969952097546,0.3072315065126567
5093,Uniwersytet Mikolaja Kopernika/Nicolaus Copernicus University,6851,21639,TRUE,TRUE,0.003941030506495402,0.02888303526040945
7284,ECO-Vector LLC,6841,46652,TRUE,TRUE,0.8994299079082007,0.4058132555946155
10462,Universitas Udayana,6834,16789,FALSE,FALSE,0,0
11858,Universitas Islam Bandung (Unisba),6824,5048,FALSE,FALSE,0,0
9296,IP Innovative Publication Pvt Ltd,6811,11971,TRUE,TRUE,0.7153134635149024,0.3713140088547323
7618,International Information and Engineering Technology Association,6770,13148,FALSE,TRUE,0,0.006008518405841193
25102,Yayasan Dharma Indonesia Tercinta (Dinasti),6770,1902,FALSE,FALSE,0,0
37380,Selfypage Developers pvt ltd,6631,0,FALSE,FALSE,0,0
3407,ScopeMed,6614,29570,FALSE,TRUE,0,0.01082177882989516
4035,Diva Enterprises Private Limited,6600,59288,TRUE,FALSE,0.00303030303030303,0
27,Association for Research in Vision and Ophthalmology (ARVO),6595,49705,TRUE,TRUE,0.420166793025019,0.09964792274419074
2098,MyJove Corporation,6593,25374,FALSE,FALSE,0,0
7024,"Euroasian Scientific and Industrial Chamber, Ltd.",6570,12994,FALSE,FALSE,0,0
34006,Genesis Global Publication,6533,544,TRUE,FALSE,4.592071024031838e-4,0
351,Society for Industrial & Applied Mathematics (SIAM),6514,71777,TRUE,TRUE,0.6929689898679767,0.7371302785014698
9588,Sissa Medialab Srl,6492,36939,FALSE,FALSE,0,0
5716,Institute of Research and Community Services Diponegoro University (LPPM UNDIP),6469,19153,TRUE,TRUE,0.4720976967073736,0.1702083224560121
11780,ASOS Yayinevi,6449,25658,FALSE,TRUE,0,0.001519993764128147
2580,AOSIS,6431,38002,TRUE,TRUE,0.8821334162649666,0.3883216672806694
7832,NYU Press,6411,51720,FALSE,FALSE,0,0
8420,Universitas Airlangga,6332,14359,TRUE,TRUE,0.6591914087176248,0.608677484504492
3689,Index Copernicus,6283,21898,TRUE,TRUE,0.5997135126531912,0.4757055438852863
18454,Universitas Malahayati Bandar Lampung,6280,2771,FALSE,TRUE,0,3.608805485384338e-4
17954,DKS Center,6245,7627,FALSE,FALSE,0,0
242,CABI Publishing,6239,121995,TRUE,TRUE,0.5970508094245873,0.1560227878191729
6743,Media Sphere Publishing House,6197,18819,TRUE,TRUE,0.9627238986606422,0.9282108507359583
3169,Universidad Complutense de Madrid (UCM),6187,22800,TRUE,TRUE,0.7274931307580411,0.3505263157894737
8620,"Center for Journal Management and Publication, Lambung Mangkurat University",6187,9440,FALSE,TRUE,0,1.059322033898305e-4
2389,EAGE Publications bv,6164,66457,FALSE,FALSE,0,0
3061,Termedia Sp. z.o.o.,6151,24382,TRUE,TRUE,0.2463014144041619,0.2230333852842261
3948,GN1 Sistemas e Publicacoes Ltd.,6122,25952,FALSE,TRUE,0,0.002735819975339088
20809,Rutgers University Press,6036,32509,FALSE,FALSE,0,0
25968,Naksh Solutions,6030,3377,TRUE,TRUE,0.9893864013266997,0.9866745632217945
8629,Universitas Sebelas Maret,6013,12434,TRUE,TRUE,0.02062198569765508,0.01335049059031687
10545,Drohobych Ivan Franko State Pedagogical University,5940,8324,FALSE,FALSE,0,0
10045,Lembaga Penelitian dan Pengabdian kepada Masyarakat Universitas Lampung,5937,7723,TRUE,TRUE,0.00943237325248442,0.00479088437135828
26718,Indonesian Journal Publisher,5919,1199,TRUE,TRUE,0.5367460719716168,0.07339449541284404
14,American Mathematical Society (AMS),5886,141400,TRUE,TRUE,0.5946313285762826,0.3386704384724187
109,Institute for Operations Research and the Management Sciences (INFORMS),5836,43227,TRUE,TRUE,0.7830705962988348,0.4339186156800148
5959,Universitas Negeri Semarang,5832,10294,FALSE,FALSE,0,0
11232,"Bio-Byword Scientific Publishing, Pty. Ltd.",5790,3668,FALSE,TRUE,0,2.726281352235551e-4
24868,Akademia Baru Publishing,5768,1816,TRUE,FALSE,0.04576976421636616,0
2249,Spandidos Publications,5731,74416,TRUE,TRUE,0.7824114465189321,0.6450763276714685
19099,"Research, Society and Development",5715,27344,TRUE,FALSE,0.004549431321084864,0
18870,PANORAMA Publishing House,5687,6825,TRUE,TRUE,0.8148408651310005,0.8216849816849817
329,International Union of Crystallography (IUCr),5680,155480,TRUE,TRUE,0.5022887323943662,0.2445394906097247
10239,Uzhhorod National University,5668,4146,FALSE,FALSE,0,0
945,IWA Publishing,5663,49123,TRUE,TRUE,0.8574960268408971,0.2741282087820369
67,CSIRO Publishing,5655,101921,TRUE,TRUE,0.7195402298850575,0.3058054767908478
23876,International Journal of Innovative Science and Research Technology,5650,881,TRUE,TRUE,0.9985840707964602,0.03745743473325766
2026,China Science Publishing & Media Ltd.,5615,61406,TRUE,TRUE,0.6890471950133571,0.5298342181545777
9411,Universitas Gadjah Mada,5594,17870,FALSE,FALSE,0,0
31773,Fundacao para a Ciencia e a Tecnologia (unidadeFCCN),5591,11831,FALSE,FALSE,0,0
1665,Scientific Societies,5568,46941,TRUE,TRUE,0.7361709770114943,0.4289853219999574
4169,Franco Angeli,5561,36070,TRUE,TRUE,0.5240064736558173,0.32703077349598
11657,Granthaalayah Publications and Printers,5433,5709,TRUE,TRUE,0.9114669611632615,0.8528638991066737
17266,The R Foundation,5389,18837,TRUE,TRUE,0.5275561328632399,0.4530445400010617
1697,Carl Hanser Verlag,5348,37784,TRUE,TRUE,0.001682872101720269,0.03596760533559178
35514,AG Editor (Argentina),5315,626,TRUE,TRUE,0.9539040451552211,0.9089456869009584
8913,Jana Publication and Research LLP,5310,15764,FALSE,FALSE,0,0
425,Akademiai Kiado Zrt.,5290,38619,TRUE,TRUE,0.6773156899810964,0.5276418343302519
2516,SciELO Agencia Nacional de Investigacion y Desarrollo (ANID),5271,51171,FALSE,TRUE,0,0.008676789587852495
24947,University Library in Kragujevac,5264,3239,TRUE,TRUE,0.01975683890577508,0.1506637851188638
16636,IPM2KPE,5250,3204,FALSE,FALSE,0,0
3884,Philosophy Documentation Center,5247,166408,TRUE,TRUE,0.02515723270440252,0.005390365847795779
21822,Firenze University Press,5243,9985,TRUE,TRUE,0.4146481022315468,0.5311967951927892
5808,"Aurora Group, s.r.o",5224,21114,TRUE,TRUE,1,0.2507814720090935
294,"Science China Press., Co. Ltd.",5218,56244,TRUE,TRUE,0.8208125718666156,0.02599388379204893
5966,Kare Publishing,5215,13627,TRUE,TRUE,0.03528283796740173,0.05562486240551846
1963,Organisation for Economic Co-Operation and Development (OECD),5211,43870,FALSE,FALSE,0,0
22503,Brazilian Journal of Implantology and Health Sciences,5192,151,FALSE,TRUE,0,0.07947019867549669
155,Canadian Science Publishing,5185,197634,TRUE,TRUE,0.9002892960462874,0.4219365089002904
36892,Rayyan Jurnal,5110,104,FALSE,FALSE,0,0
27363,AYA Editora,5093,2349,FALSE,FALSE,0,0
11192,Istanbul University,5075,8313,TRUE,TRUE,0.0187192118226601,0.05882352941176471
48329,Warwick Evans Publishing,5024,0,TRUE,FALSE,0.2026273885350318,0
237,The Company of Biologists,5023,68986,TRUE,TRUE,0.8688035038821421,0.9154031252717943
22980,Morressier GmbH,5023,67039,FALSE,FALSE,0,0
